"","Unique_ID","Site","Species","Elevation_m","Elevation_cat","Longitude","Latitude","ACI","LT","LPS","LMA","LBI","Observed","Shannon","Simpson_1minusD","hill_2","hill_1"
"1772","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,13,1.32191509136814,0.612369777777778,2.57977820786821,3.75059724025123
"1773","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,24,2.04245139921069,0.784764444444444,4.64607252002973,7.70948507890489
"1774","BHEB_G002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,369.666666666667,0.283333333333333,NA,NA,23,2.14336412970265,0.783495111111111,4.61883334428168,8.52807898908253
"1775","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,27,2.16415989509727,0.817827555555556,5.48930439534702,8.70728381147409
"1776","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,27,2.20149254442998,0.818158222222222,5.4992863148427,9.03849379052743
"1777","BHEB_G009","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,5.43333333333333,279,0.46,0.533333333333333,0.100694704,26,2.40133676396002,0.87808,8.20209973753281,11.0379216188079
"1778","BHEB_N006","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,6.03333333333333,297.666666666667,0.633333333333333,0.8,0.076547629,17,1.01657194641714,0.420864,1.72671013371643,2.76370437978436
"1779","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,26,2.02911216661051,0.751861333333333,4.03000472853888,7.60732931868692
"1780","CCRB_N001","NFWB","M. nasutus",875,"LOW",-119.521415,37.257397,2.86666666666667,233.333333333333,0.166666666666667,0.166666666666667,0.106745581,48,3.16560565346612,0.935420444444444,15.48477674393,23.7030955483466
"1781","CCRB_N005","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,32,2.86044360717753,0.910844444444444,11.2163509471585,17.4692747136175
"1782","CCRB_N009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,27,2.46224119272909,0.846410666666667,6.51086881033405,11.7310736967843
"1783","CFZZ_G004","SPLB","M. laciniatus",2348,"HIGH",-119.586129,37.847194,3.63333333333333,371,0.333333333333333,NA,0.576011098,9,0.542364155000358,0.210705777777778,1.26695466892504,1.72006856774768
"1784","CFZZ_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,11,1.4592126053899,0.682663111111111,3.15122519635634,4.30257037349753
"1785","HDRB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.33333333333333,364,0.31,0.6,0.493503087,21,1.64654073455126,0.659249777777778,2.9347009474519,5.1889986205858
"1786","HDRB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,10,0.91062014378644,0.383441777777778,1.62190684343769,2.48586364837446
"1787","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,14,1.31519485962839,0.585383111111111,2.41186508991433,3.72547685956355
"1788","HHBB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,0.6987434004854,0.290759111111111,1.4099581900398,2.01122381603039
"1789","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.36666666666667,278.666666666667,0.243333333333333,0.166666666666667,0.146681472,7,1.19270179734185,0.625148444444444,2.66772268963359,3.29597424283173
"1790","HHBB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.53333333333333,407.666666666667,0.29,0.566666666666667,0.184036254,12,1.76498921549819,0.739089777777778,3.83273599433096,5.84150935997804
"1791","HHBB_L002","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.97453780988187,0.815790222222222,5.42859348761798,7.20328959505073
"1792","HHBB_L003","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,10,1.45439171195623,0.664032,2.97647394989999,4.28187805803575
"1793","HHBB_L009","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,13,1.28294159763021,0.533276444444444,2.14259595020797,3.60723516858758
"1794","HHBB_L010","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,17,1.30567210652613,0.612650666666667,2.58164895081787,3.69016844671258
"1795","HULB_L002","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,9,0.602359361112493,0.271982222222222,1.37359283045591,1.8264229121108
"1796","HUOB_G012","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.36666666666667,302,0.246666666666667,NA,0.361199242,19,1.85375528113946,0.775441777777778,4.45318808683123,6.38374733261283
"1797","HUOB_G022","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,5,0.618656736660074,0.322300444444444,1.47558013252677,1.85643268828986
"1798","HUOB_G062","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,6,0.848955014946062,0.454453333333333,1.83302375598788,2.33720323292927
"1799","HUOB_G092","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.4,283.333333333333,NA,0.1,0.135652854,12,1.43164842561165,0.688814222222222,3.21351447081272,4.18559314721973
"1800","HUOB_G112","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,21,1.8704494028789,0.734428444444444,3.76546350345419,6.49121291366357
"1801","HUOB_N001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,9,1.33135404084177,0.640945777777778,2.78509466846233,3.78616654243778
"1802","HUOB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.33333333333333,382.333333333333,0.31,0.266666666666667,0.121132899,9,1.44369590442236,0.683619555555556,3.16075161268571,4.23632396761786
"1803","HUOB_N005","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,20,1.40287104361879,0.518926222222222,2.07868324193286,4.06685935212535
"1804","KNOB_L001","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.50994172170521,0.680896,3.13377456879262,4.52646699184963
"1805","KNOB_L002","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,21,1.7769031444451,0.730289777777778,3.70768297827463,5.91152091565744
"1806","KNOB_L003","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,4.6,380,0.22,0.3,0.128063736,10,1.47105763910927,0.699395555555556,3.32663078833757,4.3538374956294
"1807","KNOB_L008","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,8,0.933596708442976,0.522705777777778,2.09514373617205,2.54364148144808
"1808","LMZZ_G006","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,11,1.60185822519517,0.725472,3.6426156894743,4.96224483075055
"1809","LMZZ_G008","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,323.333333333333,0.26,0.25,NA,14,1.53406790379028,0.657059555555556,2.91595819682329,4.6370013835927
"1810","NFWB_N006","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.93333333333333,203.333333333333,0.133333333333333,0.1,NA,17,2.11102240307314,0.839043555555556,6.2128608981864,8.25667862431008
"1811","OPNZ_L105","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,8,1.34576610901672,0.610524444444444,2.56755523096586,3.84112813656425
"1812","OSKB_L002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,345.666666666667,NA,NA,NA,8,0.80615507992781,0.487996444444444,1.95311143672613,2.23928155473606
"1813","OSKB_L004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,6,0.911279975509994,0.494357333333333,1.97768120833685,2.48750444133418
"1814","OSKB_L005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,4,1.07008579132779,0.636675555555556,2.75236091402848,2.91562962498444
"1815","OSKB_L007","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,5,0.974149054345471,0.540327111111111,2.17546003728255,2.64891217135915
"1816","SDSB_G004","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,24,1.42971444790912,0.528174222222222,2.11942637960528,4.17750612598119
"1817","SDSB_G005","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,6.9,357,0.433333333333333,0.866666666666667,0.169042802,11,1.43910401808088,0.704078222222222,3.3792713990484,4.21691584350523
"1818","SPLB_L003","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,5.7,453.333333333333,0.3,0.7,0.181582081,7,0.164026951187027,0.0524408888888888,1.05534313192071,1.178246069795
"1819","TRTZ_L001","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,8.06666666666667,546,0.313333333333333,NA,0.449398913,10,0.461417288252482,0.164590222222222,1.19701735196353,1.58632066616582
"1820","TRTZ_L002","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,13,0.955293138993843,0.423925333333333,1.73588608884034,2.59943246626293
"1821","TRTZ_L003","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,2.63333333333333,426,0.29,NA,0.468362734,14,0.763893277401518,0.299306666666667,1.42715786268838,2.14661734961307
"1822","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,19,1.98612417151789,0.76928,4.33425797503467,7.28723488441579
"1823","TRTZ_L006","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,11,0.32435803207944,0.113016888888889,1.12741718243915,1.38314242783924
"1824","TRTZ_L010","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.73333333333333,276.333333333333,0.303333333333333,0.35,NA,7,0.514775333979594,0.210090666666667,1.26596807734896,1.67326253433087
"1825","TWGB_G002","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,0.303333333333333,NA,0.740656068,9,0.447925499818674,0.164355555555556,1.19668120412722,1.56506209390037
"1826","TWGB_G004","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,300.666666666667,0.46,NA,0.60858329,17,2.34093304045173,0.864668444444444,7.38925962902633,10.3909271965575
"1827","TWGB_G007","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,17,1.64683293133936,0.684807111111111,3.17266040971032,5.19051505085341
"1828","TWGB_G008","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,NA,NA,0.565477999,18,1.75785151603087,0.746012444444444,3.93720077274127,5.79996287129414
"1829","TWGB_G009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,13,0.474524700182437,0.168995555555556,1.2033629984597,1.60725009023548
"1830","WCFB_G003","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,6,0.343052629543881,0.151836444444445,1.17901788334325,1.40924292778728
"1831","WCFB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,17,1.57759666868158,0.672387555555556,3.05238710237571,4.84330175377687
"1832","WCFB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,14,1.66748183758654,0.747136,3.95469501392053,5.29880772437676
"1833","WCFB_G007","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.36666666666667,188.333333333333,0.286666666666667,0.266666666666667,0.122195054,13,0.976016479336376,0.416252444444444,1.71306927195317,2.6538634377671
"1834","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.2,219.666666666667,0.313333333333333,0.266666666666667,0.121001997,16,1.16237941990352,0.515584,2.06434139252213,3.19753250413615
"1835","WCFB_G009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.93333333333333,291,0.256666666666667,0.266666666666667,1,20,1.51717440699462,0.636074666666667,2.74781640189929,4.55932418270045
"1836","WCFB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,8.63333333333333,351.333333333333,0.26,0.566666666666667,0.210643223,20,1.95793440317462,0.757799111111111,4.12880400475638,7.08467785260065
"1837","WCFB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,5.26666666666667,418.333333333333,0.31,0.733333333333333,0.177881219,18,1.19888727516895,0.503996444444444,2.0161145798238,3.31642460084472
"1838","WCFB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,25,2.16448780610506,0.811722666666667,5.3113138065832,8.71013949386305
"1839","WSHB_G004","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,13,1.56103133278849,0.746816,3.94969666329626,4.76373170524651
"1840","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,12.7,345,0.49,NA,0.074929216,16,2.00257971142416,0.790794666666667,4.77999286187733,7.40814233927416
"1841","WSHB_G009","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,19,2.00046116173708,0.784437333333333,4.63902221782374,7.39246443471325
"1842","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,6,1.22419372440361,0.659395555555556,2.93595699149225,3.40142249294561
"1843","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,10,0.567971459917713,0.249226666666667,1.33195993464517,1.76468368657213
"1844","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,9,0.492535745970806,0.206040888888889,1.25951070528121,1.63646061157468
"1845","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,15,1.64746378576686,0.731253333333333,3.72097638420321,5.1937905433251
"1846","YCNB_L008","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.96666666666667,303.666666666667,0.4,NA,0.299242864,10,0.868005665878874,0.405294222222222,1.6815037576004,2.38215529942313
"1847","YCNB_L009","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.53333333333333,544.333333333333,0.306666666666667,NA,0.27146317,4,0.506493440368312,0.250890666666667,1.33491862336072,1.65946197828758
"1848","YCNB_L010","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3.23333333333333,406.333333333333,0.273333333333333,NA,NA,13,1.18684544129362,0.615143111111111,2.59836845557598,3.2767282548255
"1849","AGFB_L001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.8,408,0.23,0.2,0.16284469,10,1.0773450674529,0.500657777777778,2.00263457704358,2.93687199433893
"1850","AGFB_L011","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,11,1.10122645640318,0.488416,1.95471320447864,3.00785276295291
"1851","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.53333333333333,441.666666666667,0.346666666666667,0.2,0.142065722,11,1.58303185964374,0.718513777777778,3.55257174616006,4.86969769219816
"1852","AGFB_N004","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,9,0.948549140758715,0.482531555555555,1.93248498673886,2.58196087869545
"1853","AGFB_N005","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,9,0.760100091314693,0.338755555555556,1.512300040328,2.13849025408618
"1854","AGFB_N007","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,8,1.4012877342781,0.621802666666667,2.64412229241877,4.0604253505773
"1855","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,16,1.83097992881979,0.748618666666667,3.97802011286969,6.23999841777614
"1856","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,14,1.38509112437737,0.608028444444444,2.55120552965295,3.99518994742622
"1857","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,24,2.08352996424325,0.796266666666667,4.90837696335079,8.03277433251516
"1858","BHEB_G002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,369.666666666667,0.283333333333333,NA,NA,24,1.97873351854038,0.738901333333333,3.82996976877196,7.23357599159254
"1859","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,31,2.1618210040467,0.811338666666667,5.30050319443659,8.68694222094773
"1860","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,26,2.1690050954507,0.819192888888889,5.53075591913789,8.74957471729578
"1861","BHEB_G009","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,5.43333333333333,279,0.46,0.533333333333333,0.100694704,22,2.32539959936051,0.870264888888889,7.70801359351019,10.2307674772185
"1862","BHEB_N006","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,6.03333333333333,297.666666666667,0.633333333333333,0.8,0.076547629,16,0.970245818691815,0.414773333333333,1.70873963364622,2.63859299511807
"1863","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,27,2.13184022800547,0.790517333333333,4.77366464687611,8.43036634196991
"1864","CCRB_N001","NFWB","M. nasutus",875,"LOW",-119.521415,37.257397,2.86666666666667,233.333333333333,0.166666666666667,0.166666666666667,0.106745581,55,3.199770989595,0.925457777777778,13.415215835917,24.5269126356978
"1865","CCRB_N005","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,32,2.81569708120128,0.906791111111111,10.7285905016212,16.7048163360923
"1866","CCRB_N009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,27,2.48964001661381,0.8536,6.83060109289617,12.0569350428299
"1867","CFZZ_G004","SPLB","M. laciniatus",2348,"HIGH",-119.586129,37.847194,3.63333333333333,371,0.333333333333333,NA,0.576011098,9,0.438531878846817,0.161816888888889,1.19305672799155,1.55042932871738
"1868","CFZZ_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,11,1.56036641463307,0.702954666666667,3.36648951450733,4.76056526637617
"1869","HDRB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.33333333333333,364,0.31,0.6,0.493503087,21,1.56341862119265,0.634684444444444,2.73735948221325,4.77511769211668
"1870","HDRB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,11,0.906981575549584,0.381269333333333,1.616212115988,2.47683509931912
"1871","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,13,1.32714306343807,0.576273777777778,2.36001443279938,3.77025660238997
"1872","HHBB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,0.720419325511583,0.305248,1.43936253512045,2.05529486754569
"1873","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.36666666666667,278.666666666667,0.243333333333333,0.166666666666667,0.146681472,7,1.19276434466176,0.619719111111111,2.62963517026011,3.29618040363444
"1874","HHBB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.53333333333333,407.666666666667,0.29,0.566666666666667,0.184036254,12,1.82146187189414,0.760248888888889,4.17099213999703,6.18088751434585
"1875","HHBB_L002","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.96928163557271,0.812206222222222,5.32499006001855,7.1655271791995
"1876","HHBB_L003","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,10,1.42350176122707,0.650094222222222,2.85791222525937,4.15163304320607
"1877","HHBB_L009","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,13,1.26944914174505,0.554154666666667,2.24293028374563,3.55889157748882
"1878","HHBB_L010","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,19,1.32209874922273,0.609998222222222,2.56409087593903,3.75128613015191
"1879","HULB_L002","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,10,0.670502923152373,0.297269333333333,1.42302029416676,1.95522039901544
"1880","HUOB_G012","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.36666666666667,302,0.246666666666667,NA,0.361199242,19,1.79298351114455,0.760106666666667,4.16851934192975,6.00734874816933
"1881","HUOB_G022","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,5,0.649900984348062,0.346712888888889,1.53072054077295,1.91535116987966
"1882","HUOB_G062","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,6,0.819019670003721,0.435303111111111,1.77086153594298,2.26827508910711
"1883","HUOB_G092","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.4,283.333333333333,NA,0.1,0.135652854,14,1.51624205358545,0.708046222222222,3.42519972720187,4.55507526231067
"1884","HUOB_G112","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,22,1.7911553958783,0.704416,3.38313305185666,5.99637665439493
"1885","HUOB_N001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,8,1.29309537242131,0.634631111111111,2.73695990657844,3.6440488045048
"1886","HUOB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.33333333333333,382.333333333333,0.31,0.266666666666667,0.121132899,9,1.422308898387,0.678712888888889,3.11248091011708,4.14668366697361
"1887","HUOB_N005","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,20,1.32610429614552,0.498229333333333,1.99294232690632,3.76634221656685
"1888","KNOB_L001","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,15,1.45551991029464,0.656035555555555,2.90727723795741,4.28671159182579
"1889","KNOB_L002","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,24,1.9086842218577,0.760636444444444,4.17774542861811,6.7442090750513
"1890","KNOB_L003","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,4.6,380,0.22,0.3,0.128063736,11,1.50126190928347,0.703491555555556,3.37258522897605,4.48734812523757
"1891","KNOB_L008","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,11,0.903568257197631,0.521354666666667,2.08922960354779,2.46839528470109
"1892","LMZZ_G006","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,11,1.57382843166866,0.724721777777778,3.63268838314691,4.82508538819052
"1893","LMZZ_G008","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,323.333333333333,0.26,0.25,NA,14,1.4827684062032,0.640458666666667,2.78132138724894,4.40512398846526
"1894","NFWB_N006","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.93333333333333,203.333333333333,0.133333333333333,0.1,NA,17,2.16667595414428,0.846848,6.52946092770581,8.72921943577371
"1895","OPNZ_L105","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,9,1.31880862160107,0.581952,2.39206981016534,3.73896420151255
"1896","OSKB_L002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,345.666666666667,NA,NA,NA,7,0.797938978799199,0.490556444444444,1.96292599856227,2.22095876504561
"1897","OSKB_L004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,5,0.831351995687653,0.457415111111111,1.8430295802152,2.29642139422621
"1898","OSKB_L005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,4,1.07556998395382,0.633838222222222,2.73103327733704,2.93166342551282
"1899","OSKB_L007","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,5,1.03934807304098,0.573432888888889,2.34429700263395,2.82737317259737
"1900","SDSB_G004","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,21,1.26203632616885,0.483804444444444,1.93725030996005,3.53260770965939
"1901","SDSB_G005","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,6.9,357,0.433333333333333,0.866666666666667,0.169042802,10,1.43759668173102,0.707057777777778,3.41364243233402,4.21056432111293
"1902","SPLB_L003","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,5.7,453.333333333333,0.3,0.7,0.181582081,8,0.159900220525482,0.0498666666666667,1.05248386191412,1.17339378453527
