"","Unique_ID","Site","Species","Elevation_m","Elevation_cat","Longitude","Latitude","ACI","LT","LPS","LMA","LBI","Observed","Shannon","Simpson_1minusD","hill_2","hill_1"
"14","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,9,0.428469093441256,0.161528888888889,1.19264693410228,1.53490592642002
"15","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,21,1.58964189072406,0.635082666666667,2.740346672123,4.90199316474486
"16","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,16,1.52645982732621,0.630378666666667,2.70547154565393,4.60185658418614
"17","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,13,1.34952892643618,0.591740444444445,2.44942215409805,3.85560882743908
"18","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.26750456034318,0.499441777777778,1.99776960122743,3.55197774754718
"19","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.720271404415619,0.306858666666667,1.44270721122772,2.05499086856084
"20","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,8,1.22697600739857,0.631996444444444,2.71736504961305,3.41089939049839
"21","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.25390491606972,0.522990222222222,2.09639308581608,3.50399909945663
"22","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,18,1.3189649935187,0.602435555555556,2.51531547645665,3.73954891623
"23","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,10,0.611285119900157,0.281944888888889,1.39265076527707,1.84279809421506
"24","HUOB_G012","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,19,1.81602053769415,0.763143111111111,4.22195868860334,6.14734657621162
"25","HUOB_G022","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.603632356442592,0.30704,1.44308473793581,1.82874942045165
"26","HUOB_G062","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,7,0.885893179028861,0.485575111111111,1.94391838653046,2.42514951710974
"27","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,8,1.40892385855884,0.692032,3.24709060681629,4.09154994759202
"28","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,23,1.91690693458032,0.731470222222222,3.72398178062603,6.79989339314383
"29","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.4055976003735,0.686944,3.19431667177757,4.07796300545402
"30","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,21,1.33322583597143,0.495818666666667,1.98341337508198,3.79326010731098
"31","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,23,1.8156350523259,0.7312,3.7202380952381,6.1449773207389
"32","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,10,1.52595434576253,0.711800888888889,3.46982333201737,4.59953101833895
"33","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,11,1.48129432512361,0.703299555555556,3.37040277062087,4.3986352621699
"34","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.60380123432039,0.688195555555556,3.20713837733052,4.97189589075081
"35","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,17,2.17232639821734,0.849756444444444,6.65585952290799,8.77868301598985
"36","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,12,0.635531675532955,0.263712,1.35816419661871,1.88802569171942
"37","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.35195132328484,0.605368888888889,2.53401207315974,3.86495996362105
"38","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,5,0.90195119532084,0.494464,1.97809849348019,2.46440696234045
"39","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,1.00011889673279,0.554506666666667,2.24470250209506,2.71860504250142
"40","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,21,1.36342055898178,0.522279111111111,2.09327250128387,3.90954327996581
"41","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,9,1.34812409914944,0.684405333333333,3.16862135397303,3.85019616576889
"42","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,8,0.17677365024328,0.0550577777777779,1.05826576110474,1.19336094559466
"43","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,15,0.465375016345894,0.155182222222222,1.18368721196945,1.59261133219308
"44","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,19,1.9330789388134,0.750609777777778,4.00978029968207,6.91075531142112
"45","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.486678158910824,0.192085333333333,1.23775448232157,1.62690292090282
"46","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.497443737266243,0.178858666666667,1.21781715206152,1.64451208813781
"47","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,16,1.67828089306457,0.714062222222222,3.49726436209898,5.35633993058887
"48","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,6,0.302918051373501,0.130670222222222,1.15031145321658,1.35380351755756
"49","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,16,1.65778604064125,0.747335111111111,3.95781148855929,5.2476798240364
"50","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,27,2.37612437078088,0.851235555555556,6.72203632887189,10.7631081094827
"51","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,15,1.07341064988096,0.452696888888889,1.82714108452598,2.92533981463926
"52","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,16,1.18607705676209,0.523655111111111,2.09931926074105,3.27421143458717
"53","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,17,2.02174533603863,0.807157333333333,5.18557442336412,7.55149333213694
"54","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,13,1.59767429689061,0.756565333333333,4.10787836298309,4.94152652632243
"55","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,20,1.35411760316366,0.571189333333333,2.33203154150394,3.87334162385588
"56","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,16,1.94011741092462,0.770901333333333,4.36493155787317,6.95956805198912
"57","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,14,0.621292476165033,0.229610666666667,1.29804497120071,1.86133221536675
"58","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,9,1.26607898061173,0.66448,2.98044825941822,3.54691772765159
"59","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,10,0.50301525577196,0.224131555555556,1.28887829780994,1.65370008946178
"60","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,8,0.527282655798995,0.233379555555555,1.30442646976977,1.69432199150793
"61","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,14,1.68431807345067,0.741102222222222,3.86252832520772,5.38877493041688
"62","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.0577306571711,0.480330666666667,1.9243005808822,2.87982825062831
"63","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,13,1.06157665967492,0.539552,2.17179790117451,2.89092540345071
"64","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,11,1.58237301156928,0.727893333333333,3.6750294002352,4.86649035793946
"65","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,10,0.94511311130834,0.474542222222222,1.90310247995399,2.57310440933482
"66","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,10,0.796499282087307,0.351644444444444,1.54236358650946,2.21776355863031
"67","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.44071256978211,0.642446222222222,2.79678208468408,4.22370442909095
"68","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,16,1.90719446601172,0.756032,4.0988982161595,6.73416933039621
"69","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.35283533119608,0.614663111111111,2.59513176349007,3.86837812942571
"70","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,26,2.08602878985091,0.800952888888889,5.02393626522811,8.0528719344613
"71","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,30,2.16780195070013,0.816906666666667,5.46169531022429,8.73905404262135
"72","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,26,2.18927938745988,0.812771555555556,5.3410687834707,8.92877660747209
"73","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,25,2.00649382256278,0.758215111111111,4.13590776741861,7.43719545318746
"74","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,27,2.51856471316301,0.863534222222222,7.32784450639639,12.4107708580162
"75","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,9,0.480001096143335,0.182919111111111,1.22386903622217,1.61607617364305
"76","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,22,1.68237769588743,0.673681777777778,3.06449328263072,5.37832881043451
"77","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,19,1.62545090742231,0.668039111111111,3.01240306756352,5.08070945036089
"78","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,14,1.33102127881243,0.574165333333333,2.34832924202194,3.78490685957462
"79","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.3158131923196,0.525141333333333,2.10588975245968,3.72778115603368
"80","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.772142503571205,0.328440888888889,1.48907219551452,2.16439852124944
"81","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,1.23126962500982,0.630876444444444,2.70911998150574,3.4255759734621
"82","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.28834217532317,0.544664888888889,2.19618469034772,3.62676902194125
"83","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,19,1.33064428670072,0.620586666666667,2.63564801799269,3.78348024847247
"84","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,9,0.624628351297571,0.294275555555556,1.41698365115752,1.86755175525399
"85","HUOB_G012","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,19,1.83694243963906,0.770268444444444,4.3529065808209,6.27731561740069
"86","HUOB_G022","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.692691970156479,0.353148444444444,1.54594974907518,1.99908978637814
"87","HUOB_G062","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.798941455595909,0.439000888888889,1.78253401867145,2.22318634103409
"88","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,11,1.46056356702093,0.696195555555555,3.29159108198256,4.30838690906047
"89","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,24,1.82710531975263,0.719495111111111,3.56500025351113,6.21586764217734
"90","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.44031663293284,0.69168,3.24338349766476,4.22203243988997
"91","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,18,1.30858036142815,0.496248888888889,1.98510728402033,3.70091601795016
"92","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,22,1.80299362969045,0.742616888888889,3.8852588100402,6.06778500367173
"93","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,11,1.52851650413812,0.71744,3.53907134767837,4.61133085533183
"94","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,10,1.52457246647287,0.719168,3.56084776663628,4.59317941127044
"95","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.4808567863912,0.659608888888889,2.93779704392333,4.39671110984926
"96","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,17,2.17401973880686,0.852387555555556,6.77449657963195,8.79356090937864
"97","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,14,0.707196763651612,0.320561777777778,1.4718041571599,2.02829748464387
"98","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.38621982723011,0.611722666666667,2.57547869564023,3.99970187555121
"99","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,6,0.92614920830022,0.495544888888889,1.98233693736873,2.52476807822325
"100","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,1.01212699965024,0.561752888888889,2.28181766552812,2.75144712254584
"101","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,21,1.36130412939609,0.516796444444444,2.06952119557619,3.90127775668584
"102","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,11,1.41541772468456,0.706076444444445,3.40224517939661,4.11820638318467
"103","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,6,0.127834119656744,0.0395022222222223,1.04112682312875,1.13636448653084
"104","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,14,0.428653140273964,0.140622222222222,1.16363260239967,1.53518844699199
"105","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,18,1.94754968185792,0.759580444444445,4.1593954272531,7.01148614299939
"106","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.420990719009019,0.167900444444445,1.20177927427487,1.52347013903052
"107","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.485106309961755,0.178577777777778,1.21740071420842,1.62434768400568
"108","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,17,1.62266187168617,0.679527111111111,3.12038875883417,5.06655891248956
"109","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,6,0.302048523306045,0.137166222222222,1.15897178083998,1.35262685904417
"110","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,15,1.70988871254082,0.757376,4.12160379847006,5.52834620778581
"111","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,28,2.39390171255296,0.854844444444444,6.88916105327618,10.9561584375283
"112","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,14,0.989653425972644,0.418044444444444,1.71834427982282,2.69030192198782
"113","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,16,1.11071812080727,0.485528888888889,1.94374373682574,3.03653821292826
"114","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,17,2.00386409667693,0.801507555555556,5.03797513703292,7.41766336106631
"115","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,11,1.57451283991483,0.751758222222222,4.0283308029448,4.82838884674684
"116","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,20,1.37215581101573,0.589472,2.43588744251306,3.94384371923835
"117","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,16,1.97461139119784,0.770620444444444,4.35958643994234,7.20381964207898
"118","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,12,0.519929452736188,0.181429333333333,1.2216416257281,1.6819089914361
"119","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,6,1.26479599202662,0.674272,3.07004617349445,3.54236999066581
"120","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,12,0.561437749797569,0.249404444444445,1.33227540797234,1.75319133962548
"121","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,9,0.542466481032512,0.236398222222222,1.30958312185991,1.72024458454465
"122","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,13,1.74522860027757,0.757361777777778,4.12136221095513,5.72721056771167
"123","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.04528052980273,0.479288888888889,1.92045066575623,2.84419629357259
"124","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,16,1.04636580628601,0.535068444444444,2.15085422370413,2.84728470851273
"125","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,11,1.55295113361711,0.712558222222222,3.47896540207563,4.72539489737346
"126","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,10,0.97543913598256,0.490944,1.96442041740005,2.65233168956424
"127","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,9,0.805516985940778,0.360380444444445,1.56342937190441,2.23785313842111
"128","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.43377605650632,0.646225777777778,2.82666157448819,4.19450802493392
"129","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,16,1.80415078440358,0.719456,3.56450325082697,6.07481043365781
"130","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.43370936230158,0.646894222222222,2.83201256658376,4.19422828488553
"131","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,26,2.16184463933551,0.808750222222222,5.2287642454777,8.68714754176241
"132","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,28,2.17691588066654,0.816380444444444,5.44604302616037,8.81906522345304
"133","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,26,2.17119975678622,0.815089777777778,5.40802984271046,8.76879815738456
"134","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,25,2.06687069436484,0.776817777777778,4.48064361956349,7.90006268589442
"135","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,26,2.49771103879774,0.861870222222222,7.23956858606399,12.1546405944791
"136","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,8,0.443617770102662,0.166446222222222,1.19968264395125,1.55833472964756
"137","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,22,1.58107867247222,0.639445333333333,2.77350452635939,4.86019554389451
"138","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,18,1.52421030859341,0.630229333333333,2.70437893036405,4.59151625633542
"139","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,12,1.33366275999663,0.590343111111111,2.4410672128871,3.79491783591004
"140","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.41685202508818,0.560668444444445,2.27618523494278,4.12411736631167
"141","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.704836112196213,0.291136,1.41070783676417,2.02351502831193
"142","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,1.20488676786117,0.627676444444444,2.68583597540013,3.3363812710906
"143","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.34760372422585,0.574008888888889,2.34746682246891,3.84819314144033
"144","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,18,1.2189528022123,0.577859555555556,2.3688798672585,3.38364253470637
"145","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,10,0.655596591878966,0.301518222222222,1.43167657598957,1.92629138443639
